dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
1.3452263779527585,2.511873023746161,2.2817421259842514,2.624837249674626,0.882776872865358,0.7409835159280638,0.7519228856626095,0.7228846011126305,0.9591328324269836,0.9523380313856608,0.9545654421106692,0.9520434921022471,118.20115649606431,263.1589063178257,250.14689960630292,281.5472750945633,0.911853183630692,0.9034985291125724,0.9055206565613394,0.9024382497274596,0.9549100395485912,0.9505253963532864,0.9515884911879396,0.9499674993006127,happy
0.8407972440944912,2.201500403000886,2.144562007874029,2.2106764213529213,0.8888403948415826,0.6771342842713826,0.6811551118486466,0.6708912313371886,0.9744170261812676,0.9683933728546784,0.9686667937693844,0.968564100864826,89.1822096456698,261.0264740529569,255.8059793307104,266.07378014756927,0.9448051010359854,0.936440797179499,0.9370483364379834,0.9363208196935888,0.9720108543817736,0.96769871198607,0.9680125703925456,0.9676367188638456,happy
0.7837106299212634,2.2090644181289214,2.087106299212607,2.0345960691922125,0.9010442955331855,0.6767009156684521,0.6898931554548988,0.7034915179034446,0.9703948740394288,0.9614238891685728,0.9624363624466212,0.9627439142940272,68.20435531496112,224.5346890693872,213.73843503937192,205.92832785666403,0.9328847068338716,0.9222167102032112,0.9235212179530858,0.9232884601302044,0.9658595688990568,0.9603211495136464,0.9610001133991014,0.960879003897059,happy
0.4564468503937046,1.328414656829353,1.2782972440944964,1.3038626077252544,0.9009596918238764,0.6600271446759727,0.6917563369085014,0.7122367397168662,0.9723591342010518,0.961552170043565,0.9621231898850748,0.960189957709262,30.681963582677245,106.13627627255572,95.49163385826829,89.83693967388182,0.9227015686697436,0.9102356523270104,0.9106862840800952,0.9088171568370326,0.9605735623416582,0.95406270880221,0.9542988442202448,0.9533190215436974,happy
0.9103100393700836,2.209312418624924,2.093750000000012,2.179800359600812,0.91401546204943,0.7489298391435985,0.7592249142129045,0.7516111962082865,0.9673739399010456,0.960878266948852,0.9611790492387712,0.9604482842683776,76.8968996062996,226.24849649700224,215.32775590551392,223.8322276644645,0.9274265862374556,0.9184100375145378,0.9191518856060223,0.9180534647262508,0.963029898932248,0.9583371210145926,0.9587240925344592,0.9581510657126312,happy
0.8343996062992173,2.5232810465621904,2.409325787401582,2.421352842705785,0.9107941928914328,0.7067857882384017,0.718607389123772,0.723455803588319,0.9675904299877784,0.9585362782553402,0.9595123962949296,0.9591356054237165,86.78235728346523,287.42488684978474,273.7480314960652,271.0840101680316,0.9281374212162524,0.9162723786419112,0.917854936784098,0.9173408342477308,0.9633988899808076,0.95722117540405,0.9580474606114764,0.9577791155834056,happy
0.7295767716535478,1.774071548143164,1.7436023622047383,1.8581437162874996,0.8942522404292387,0.7024934884882407,0.7045440194174277,0.6876003897679331,0.9687755630578144,0.9616526180260891,0.9619181273051756,0.9614343663932914,52.2781742125986,148.20162440325464,146.0636072834658,155.62055924112516,0.9318154260698224,0.9225738346077034,0.9231665582471846,0.92185942242806,0.9653058717680228,0.9605070716073376,0.9608155693197236,0.9601351063408003,happy
0.8987450787401617,2.333808667617409,2.2324064960629992,2.345712691425462,0.9091345630419744,0.7210593127356452,0.7235927707131393,0.7115306989734511,0.970758856184894,0.9630249092889523,0.9638907730733643,0.9628217470588438,85.74606299212662,265.2356624713336,260.8343996063013,274.29611259223327,0.9344303202766636,0.9241236032227652,0.9250596887424308,0.9240043311136784,0.9666593610350356,0.9613134781239496,0.9618002332825828,0.9612514401100674,happy
0.7971210629921296,2.1528923057846945,2.086614173228358,2.1754603509207824,0.917923193908655,0.7212822115840083,0.7269202252084731,0.7179348317101711,0.9694588555407256,0.9610753924064735,0.9611036111321344,0.9604782038945044,59.6144192913388,203.98735197471223,198.34461122047472,206.43722487445785,0.9322905402402664,0.921383325747676,0.921866932112776,0.9206693844599118,0.9655519355478848,0.9598871421931204,0.9601390170765772,0.9595151819851064,happy
1.1221702755905536,2.9184698369397823,2.718134842519701,2.7689255378511857,0.9040905056650738,0.7028286911794975,0.7175974843811752,0.7139204296031214,0.9648894644833084,0.956547206886916,0.9579466541553672,0.9574488866084988,105.99360236220544,330.91412982827273,312.0948572834675,318.5629611259344,0.9237573947560048,0.9125971040088224,0.9144403246081962,0.9136632647374642,0.9611229862801144,0.9552994839362274,0.9562637317226856,0.9558573453907566,happy
0.5130413385826795,1.5969991939984345,1.5253444881889824,1.5385950771901942,0.9311985277000387,0.7501976361938894,0.7585488020283455,0.7604749085736471,0.9775729762373798,0.9703674469872812,0.9710251622627528,0.9713063801738636,43.02177657480325,157.40541881084263,150.98019192913495,150.9295058590161,0.9483962568999396,0.9395635272763984,0.9401476577001064,0.9399241574229132,0.9738563841244456,0.9693108517273488,0.9696121171376244,0.969496857871604,happy
0.6222933070866188,1.8386756773514237,1.7540600393700936,1.7424514849030333,0.9020652870987864,0.693168445678027,0.7033162418695799,0.7017440745150749,0.9694957990280934,0.9587114170164592,0.9589083461774156,0.9586245612377926,47.93061023622069,151.31688263377086,145.20115649606416,147.08773017546633,0.928730418496,0.9157979848603296,0.917148175482884,0.9163913124776376,0.9637066039495632,0.9569733459508312,0.95767853452131,0.9572832979205464,happy
0.8610974409448878,2.121396242792565,2.0020915354330806,2.0622481244963318,0.8800877438598188,0.6712740075488083,0.689006808222585,0.6776364660138093,0.96638634973884,0.957626047750996,0.9579250566024988,0.9578453465330474,66.97133366141777,184.99869799740375,173.69057578740347,181.41806683614135,0.925531764210506,0.9140187227612964,0.9149107766599384,0.9139001637170602,0.9620456144125944,0.9560432640635552,0.956509684561499,0.95598125699046,happy
0.8227116141732349,1.7770475540951742,1.6516978346456754,1.7697315394631463,0.8835365074366959,0.7002239773801675,0.7098548498194746,0.6928569953001841,0.9638043760730018,0.9563863258968718,0.958429753314184,0.9569039088491138,49.75406003937041,129.04123008246532,123.95214074803246,132.2124124248303,0.9218665593703328,0.9114131434289818,0.9134995737642936,0.9122417689934836,0.9601388229679771,0.9546796024996982,0.9557717163445952,0.9551134848767888,happy
0.6413631889763817,1.697563395126842,1.637795275590556,1.7005394010788542,0.889146067755441,0.6736338961362055,0.6796660359067889,0.6710494654752486,0.9724716021615548,0.9636206133763456,0.9639236737866722,0.9632902986433012,45.73117618110251,135.6691673383391,132.14911417322918,136.74350548701565,0.9370484177980132,0.925554537946496,0.9261249563758952,0.925196721619233,0.9680126124168078,0.9620574504396792,0.9623538623478868,0.961871468346594,happy
1.188607283464569,2.557629115258325,2.5308809055118164,2.819889639779383,0.8857291524759561,0.7352765423298151,0.7326912999108287,0.7044013373312566,0.96685136940165,0.9600994376836824,0.9602312413590192,0.9587077809843058,132.08747539370188,308.33058466118047,308.98634350394,344.29177258355776,0.928137534741872,0.9184101643670386,0.9193879905093854,0.9171037526774012,0.9633989489001284,0.958337187198242,0.9588472195868252,0.9576553412775398,happy
1.1049458661417366,2.625457250914605,2.5344488188976344,2.7478454956911094,0.9050129807059184,0.7588367243799111,0.761614168084627,0.7424931443208562,0.9651973553206472,0.956136478078818,0.9565444640049487,0.956065304016644,122.31926673228448,312.92008184017715,306.9806840551217,334.12660425322287,0.9219845389764082,0.910702817437694,0.9117366420157712,0.9102295672506988,0.9602002598293796,0.9543075067491056,0.9548490152981104,0.9540595197631534,happy
0.9828986220472496,2.6855973711948518,2.6231545275590564,2.730981461963042,0.913353369725943,0.7347000404123469,0.7382479044662689,0.730962975194946,0.9657695821049008,0.9574480149411017,0.9577370458199876,0.9571661016591388,112.44955708661509,346.9337218674582,339.7005413385862,351.8206956414061,0.9257683572740228,0.913662816909676,0.9140869609864304,0.9125964274621272,0.9621685700925918,0.955857111136218,0.9560789512307184,0.9552991298342772,happy
0.5703740157480349,1.676979353958755,1.6828248031496131,1.7108314216628924,0.8979347245301191,0.6804606096277431,0.6740626667107623,0.6749057040058243,0.977362304682734,0.9697248272668234,0.9701704515657984,0.96976690779976,62.45447834645694,197.04110608221825,199.4434055118126,200.46648893298385,0.9467199451977067,0.9365613397356582,0.9369297740670722,0.9364413603277416,0.9729953469558356,0.9677609930843764,0.967951328356479,0.9676990029589478,happy
0.7203494094488219,2.210924421848928,2.2295767716535524,2.307892615785324,0.9296094385157722,0.7599315966769293,0.7511596572624117,0.7417656009442263,0.97090981834723,0.9631182394792122,0.9631400157296928,0.9628355404442824,74.64960629921313,256.54274908550843,263.896653543309,275.95535991073,0.9347867112482297,0.9248378481877552,0.9254136937839346,0.924718643348934,0.9668436850123342,0.9616849006757646,0.9619842481994882,0.9616229216012552,happy
1.0672982283464596,2.819393638787366,2.800073818897644,2.8853617707236303,0.8820385554016592,0.6843784175200343,0.6850947654642187,0.6765286483896341,0.9713920133846812,0.9624677435380816,0.962728701021924,0.9620674183649438,138.47699311023726,373.3445346890823,369.6727362204748,382.6299212598555,0.9350249504332084,0.92400429075152,0.9245864099028068,0.9234085183404304,0.9669668817664896,0.9612514191154776,0.9615541637904788,0.9609414749819212,happy
0.7449557086614211,2.1693843387687424,2.0877214566929188,2.146444292888656,0.9232786494581884,0.7462258815576748,0.7544217734893175,0.7563421804167489,0.9758383450134176,0.9692619810986616,0.9698768599455584,0.9694429857156694,93.52079232283504,311.7223634447371,299.3517470472461,299.2960505921108,0.9469589525726922,0.937401157150927,0.9381206502281206,0.9376412139891588,0.9731181596151068,0.9681947929786272,0.9685662859237464,0.9683187563964456,happy
0.7242864173228387,1.976935953871981,1.87782972440946,1.9270878541757768,0.918905403080918,0.741250885459473,0.7502301464586086,0.7492947562801296,0.9706083536693872,0.9627879793289216,0.9633088502927056,0.963253841008788,61.78690944881915,198.6514973030021,190.30253444882075,192.47591295183304,0.9344300572756472,0.9248382421993268,0.9258874115892816,0.9255537210932372,0.9666592249989896,0.9616851055305612,0.9622304358048968,0.9620570259050328,happy
0.7739911417322864,1.9187798375597385,1.890994094488197,2.013888027776118,0.8999740329836159,0.7130485720756886,0.710360083030612,0.6961871144424127,0.9674368400476976,0.9579036708441706,0.958589243446354,0.9576316877601329,52.8673720472444,152.81864963730496,153.08526082677298,161.79837559675693,0.9256506349926856,0.9142568691238724,0.914911770009094,0.913308788859553,0.96210739265047,0.9561678038523742,0.956510203818597,0.9556719044000158,happy
0.9149852362204772,2.4482608965218944,2.345718503937016,2.4049848099697195,0.9048245077327672,0.726065806411869,0.7321863121737545,0.7292963950333413,0.9652339717341072,0.9565034989425664,0.9569308443118396,0.9567589986631224,98.34633366141816,285.2258664517449,276.73609744094813,281.86211172423486,0.9239937021133832,0.9114124438181956,0.912323660279651,0.9112941288689312,0.9612459113636757,0.954679236088329,0.955156353839334,0.9546172682645812,happy
0.6109744094488221,1.6871473742947996,1.568528543307088,1.5560791121582738,0.8951042543748247,0.6807658104572519,0.6989010133988266,0.7044476135519364,0.970653238820394,0.9597950806655002,0.9606561883704416,0.961242255343412,39.27608267716551,120.44292888586196,112.74040354330778,111.50809101618565,0.9313410422475245,0.9186495235164676,0.9202152952035454,0.9199569173520368,0.9650601236438714,0.9584620615947548,0.9592785284804124,0.9591438460168716,happy
0.8959153543307122,2.553413106826297,2.6502214566929214,2.8403496806994597,0.9028287198509964,0.715390698152066,0.6988592017403424,0.6757385431857857,0.9701916720912864,0.961188751132078,0.9605085034602464,0.9595499795212844,103.6674458661426,305.9515159030427,321.27288385827075,348.57709715420623,0.9315780856293232,0.9197180021863832,0.9196242732695504,0.9180542066212094,0.9651829285836562,0.9590192918739346,0.9589704235634958,0.9581514528618164,happy
0.594242125984256,1.997519995040056,1.952263779527572,1.9598239196479053,0.9168113575907058,0.6956856531137563,0.7000137645761749,0.7025366773139476,0.9718523040182918,0.9612271552819748,0.9616705541239629,0.9616763229042128,52.7924458661419,194.60115320231304,190.37463090551344,190.22010044020772,0.9350247839289688,0.9218595896427224,0.9228121766790494,0.9223357535933762,0.9669667956703418,0.9601351934195114,0.9606311345563652,0.9603831285447366,happy
0.3033956692913421,0.8720937441875115,0.8195127952755941,0.8185256370512954,0.9373129632570936,0.8055782803286052,0.8090878191352546,0.8041070155978729,0.9761954217113747,0.9667471650330332,0.9682076384221314,0.9676729532779732,14.150467519685169,44.22617645235407,43.09498031496091,44.56085312170745,0.939313361719994,0.9288985199584038,0.9300368996856206,0.9299741754050208,0.96918180013865,0.9637938161030106,0.9643842075052976,0.9643516865775787,happy
0.713459645669297,1.7921755843512346,1.769438976377964,1.8867877735756236,0.8999617582545496,0.7214444560218212,0.7178241121461665,0.6971874388828383,0.9698474148481764,0.9624724798435716,0.9628008715907812,0.9621066496328092,58.06815944881918,162.92776985554642,163.7917076771669,177.1157542315157,0.932052991669465,0.9225737980895584,0.9236393337899028,0.9228119252320708,0.9654289159070516,0.9605070525975112,0.961061566076754,0.9606310036804302,happy
1.0022145669291396,2.6846053692108307,2.55327263779528,2.631905263810619,0.9034406452027348,0.7070315244749706,0.7151004255048213,0.7112384125192999,0.9678543800411588,0.959102775598502,0.9595715559872326,0.9594927261459736,105.60986712598496,322.8689937379981,311.6032234252001,318.23274846550936,0.9280192050984756,0.9160358160136504,0.9171486163406968,0.91627312438089,0.9633375343556771,0.9570976000459152,0.9576787646913222,0.9572215649372354,happy
0.7757135826771719,2.135284270568619,2.1123277559055222,2.1951763903528594,0.907116084672628,0.7086938101072011,0.704174077515215,0.694453809249012,0.9685947385700217,0.959050409023849,0.960158850337583,0.95950391522136,74.13188976377997,234.27069254139397,236.10260826771884,245.7226114452319,0.927427017634805,0.915798192437161,0.9167949537681376,0.9157981174788602,0.9630301229114304,0.9569734544056908,0.9574941011662358,0.9569734152414372,happy
0.7519685039370123,1.9074958149917025,1.9269192913385944,2.023188046376165,0.9020196756460754,0.7111393090670449,0.7042837767976532,0.6916482074333227,0.9708308682447456,0.964153447863889,0.9641986445495292,0.9634672852989624,61.86737204724437,183.79205158411068,186.723056102364,196.19356438713697,0.9359766167652488,0.9273436561009732,0.9275452375367692,0.9263888026815634,0.9674588449981988,0.9629868410840168,0.963091500085412,0.9624909364152804,happy
0.6732283464566973,1.6365552731105937,1.6577263779527591,1.7616715233430993,0.8795940961534585,0.6970921437131486,0.6814668581465667,0.6517107468015131,0.971186214419375,0.962946809510114,0.9629342702434004,0.9628481538642883,51.18688484251985,129.75819951640335,135.41461614173315,149.19846239692993,0.9355008138727274,0.92436209554673,0.9245865385651736,0.9234087355272944,0.967212910311234,0.9614375151546408,0.9615542306938146,0.9609415879892462,happy
0.749384842519689,1.842271684543435,1.806348425196858,1.869303738607543,0.8779926735916188,0.6771010316923312,0.6824295955960602,0.677703879498203,0.96947865663605,0.961301947000298,0.9617222446128328,0.960764553794739,58.15366633858305,155.08450616901865,151.36700295275725,154.7949655899372,0.931696746389104,0.9209072963375556,0.92151261866001,0.920431578292686,0.9652443972326926,0.9596391490229832,0.9599544878065888,0.9593912540213644,happy
0.6435777559055156,1.952259904519864,1.969119094488203,2.102424204848461,0.9148274895326004,0.7091353788546589,0.7007508651690483,0.6762451762013936,0.9724843798226016,0.9634816069000312,0.9637469639244644,0.9629546439749964,52.55241141732296,180.8408456816969,184.6401328740172,201.2898505797069,0.9378822029128502,0.9256737793034604,0.9257697744521532,0.9241238453957246,0.9684431851754908,0.9621194205001063,0.9621693065423328,0.9613136040833524,happy
0.9135088582677224,2.6480252960506965,2.4697342519685157,2.405604811209711,0.8990453297023242,0.6903789087912168,0.7094917826051239,0.7218954404978629,0.967962757246489,0.9581329091418748,0.9589425664058356,0.9588206996609624,98.17728838582748,303.399714799441,282.5159940944913,272.51646103293245,0.9280190556230788,0.9153231913011634,0.9166767792764192,0.9163911029788068,0.9633374567736266,0.9567252433698836,0.9574323888799768,0.957283188496908,happy
0.9801919291338632,2.61355322710654,2.504675196850393,2.579081158162396,0.907644760096906,0.7214590788132454,0.7279996252414961,0.7245972879473308,0.969150342774902,0.9614192862351209,0.9629082444692656,0.9617063504816306,108.12020177165424,328.57325314651735,318.43061023622346,324.8713497427097,0.9319345087664858,0.921146232645296,0.922222100791864,0.9213840426565332,0.9653675511257284,0.959763633737649,0.9603239561688878,0.9598875156269786,happy
1.0626230314960696,2.326988653977399,2.0578248031496225,2.120652241304565,0.8593581489001486,0.6148514051825643,0.6679241079138092,0.662806531763882,0.9685716080791024,0.9615402043019337,0.9628600695377209,0.962359448644289,93.36232775590632,257.64436728874466,220.44205216535605,225.5648831297752,0.9321719438116636,0.9205505678666464,0.9223395960219712,0.9216214874863224,0.96549051979378,0.9594532650768596,0.9603851290091758,0.960011191333894,happy
0.7992125984251985,1.804823609647284,1.6786417322834677,1.7717155434311456,0.9177510642402812,0.7810507819256869,0.7926615142851656,0.7901780800683371,0.9705919658732164,0.9652144956901646,0.9659285667981228,0.9649090360341236,78.249138779528,209.894351788712,197.25553641732444,201.14452228905185,0.9341922381354596,0.927582569344623,0.9284933921430394,0.9269856956231252,0.9665362063241396,0.9631108811266867,0.9635836196942326,0.9628009636592212,happy
0.9327017716535472,2.701097402194892,2.555487204724414,2.5989211978424778,0.9002056708655586,0.6852830159505027,0.6966759299759684,0.697031525384939,0.9742046026179692,0.9659852820196208,0.96669816055752,0.966250906843536,117.9377460629929,374.7870295740714,358.4708415354354,360.7960815921736,0.9420568577465326,0.9310494426060968,0.9320535517291788,0.9314084044499376,0.9705961352419102,0.9649090333322085,0.9654292059644658,0.96509502353392,happy
0.9050196850393732,2.382540765081618,2.1739665354330824,2.225060450120984,0.910753804904626,0.7394015000134581,0.7593416298965767,0.7568992805099327,0.9694670919610138,0.9617126571596112,0.9625249977092196,0.962243936188939,98.19685039370162,288.9281418562939,264.7944143700811,269.5281790563681,0.9333599137169024,0.9220973785118816,0.923639290271752,0.923050088892724,0.9661055396367948,0.9602590163658352,0.961061543436086,0.960754957776812,happy
0.9723179133858304,2.7953375906752744,2.4915108267716644,2.444912889825859,0.8956235953573425,0.657907803877126,0.6912346079382329,0.7018599044419911,0.969512858992164,0.9585737663591792,0.9602810666171352,0.9600285801582604,95.30351870078816,314.73680947362976,281.9260580708683,274.2993365986828,0.9295607051297212,0.9166294280881,0.9192707090858604,0.9191239269080848,0.964137285416201,0.9574076603454248,0.9587860601228309,0.9587095112222914,happy
0.4796998031496107,1.4107508215016946,1.3564222440944995,1.394506789013625,0.9133672073780668,0.7271632372752044,0.7281162763270609,0.7177533719347753,0.9742174748461392,0.9653894533477766,0.9660377427616904,0.96557605691149,33.062376968504005,104.92690185380752,103.76119586614236,108.54572509145392,0.9406245712515914,0.9302122775614412,0.9309850259104868,0.9296144697442128,0.9698580160268776,0.9644751306080634,0.9648756530820368,0.9641651672531076,happy
0.538385826771657,1.467294934589904,1.4480807086614276,1.5000310000620394,0.8987520362803951,0.6937167123528561,0.6881931658821768,0.6804630624739221,0.9727353318829663,0.9617363246206542,0.962992055333035,0.962169301449706,45.59399606299233,138.98852997706345,140.41289370078812,145.00291400583208,0.9299178415861808,0.9185304416861274,0.9192716891903612,0.9181743878399176,0.9643224780052474,0.9583999382753148,0.9587865712401072,0.9582141659566078,happy
1.0206692913385844,2.8188976377953576,2.7608267716535444,2.9591419182839265,0.9140410859973132,0.7175352194998633,0.7192760629695772,0.7072215974740644,0.970461889107038,0.9625632190747568,0.9625905658138392,0.9614034136181904,121.16141732283556,401.1802343604817,395.68799212598793,415.8285076570274,0.933597874764116,0.922931426060058,0.9235214790620092,0.9218597011191618,0.9662286865768972,0.9606932007982872,0.9610002492517936,0.9601352514719798,happy
0.5337106299212648,1.3627627255254957,1.3339074803149702,1.3513547027094472,0.8839441153815865,0.6849460218250102,0.6882772146799495,0.6906667253586071,0.9719215842382898,0.964352539183415,0.9648363524933,0.964052159756943,33.83919783464574,92.56730113460527,90.89111712598486,90.88647777295834,0.9366912851257432,0.9261508869598908,0.9267169357092706,0.9257930725546332,0.9678281278851856,0.9623673347323728,0.9626613816442782,0.9621814135362587,happy
0.6423474409448862,2.100068200136472,2.0322342519685086,2.0607601215203086,0.9279637057433672,0.7031921244945549,0.709714497967511,0.7098852114838465,0.9750510875695226,0.9680470197900226,0.968349758086404,0.968382672927422,60.43134842519712,250.9068138136364,243.52091535433243,245.24880649762096,0.945403157774092,0.9353613130935656,0.936095988952236,0.935841088496662,0.9723184446332858,0.9671407927978044,0.967520536708258,0.9673887990341122,happy
0.3828740157480349,1.0838861677723703,0.9858513779527628,0.9497178994358296,0.909922230738643,0.7382471898054374,0.7674500901924375,0.794016769645092,0.9737847128096416,0.9611924470827746,0.9628895681717052,0.963288640950034,22.006643700787645,64.43982887965979,56.8136072834649,50.710149420300525,0.9309855348836772,0.9197185019083748,0.9215131333094774,0.9220981300168768,0.9648759168326656,0.959019552411928,0.9599547558658572,0.9602594076690302,happy
0.619709645669297,1.9084878169757005,1.8561761811023691,1.842767685535436,0.9067455223007388,0.7110231899218535,0.7156600450709216,0.7179414803144093,0.974085555716048,0.9659249514912386,0.966449351446878,0.966113878819118,61.96998031496094,193.5108190216453,188.95115649606456,188.87804575609883,0.9413403994654708,0.931647673265022,0.9320535328082415,0.9312886191648077,0.9702269834762745,0.9652189768467164,0.9654291961652296,0.9650329627348526,happy
0.8980068897637845,2.258168516337109,2.192544291338592,2.2921445842892383,0.8885832980912703,0.6953996787484616,0.697444726635568,0.6831221677217212,0.9693100941134848,0.960512542822241,0.9614948227811704,0.960931167867926,81.0948572834649,223.39574679150115,220.21542814960836,232.40014880030532,0.9312220144215748,0.9198375222344596,0.920686943058466,0.9198377759394712,0.9649984530669335,0.9590816035324938,0.959524331665678,0.959081735797044,happy
0.5548720472441003,1.3481306962614408,1.2201033464567044,1.2697625395251284,0.9271539727987594,0.7825442963565508,0.8100843230702163,0.8072313892237282,0.9654197221436864,0.9553243229289264,0.9566645471905092,0.9558443519287982,22.65920275590566,68.15661231322706,59.07443405511855,60.418996837996026,0.9187983535879304,0.9078657784075316,0.909506508832361,0.9085745667926888,0.9585396984934584,0.9528199086960408,0.9536805066857352,0.9531917786010792,happy
1.031742125984256,2.746729493459089,2.553149606299223,2.6164052328105605,0.8994765742793818,0.6916025751164764,0.7057817719033453,0.7031918602401827,0.9669554730695072,0.9589484824615973,0.9594994157690848,0.9594427444131068,102.28727854330788,316.19864839730843,299.38078248031763,304.3162006324121,0.9284931915811164,0.9163917699154696,0.9178557087582996,0.9173416261148928,0.963583515623382,0.9572835368455208,0.9580478635007228,0.9577795289704686,happy
0.8416584645669314,2.2286564573129835,2.175442913385831,2.304172608345296,0.90412046341492,0.7391737003161905,0.7444503653734238,0.7325842456282731,0.9721407960031624,0.9641781262010872,0.9647504381753526,0.9633944859092298,94.85346948818972,260.0083080166244,252.81483759842752,266.5770971542031,0.9363339916255108,0.9267472071431724,0.9275455194587222,0.9261503795498662,0.9676435250780684,0.9626771042998646,0.9630916464484168,0.9623670711063768,happy
0.8399360236220499,2.501085002170093,2.470595472440952,2.498356996714084,0.9112227343522716,0.7176373616770012,0.7164084372485063,0.7126950283191309,0.970571642143391,0.9606492659665666,0.9611049914994466,0.9609124143675865,87.09498031496148,279.12902225805465,278.21764271653774,284.0147560295228,0.933241152676157,0.9207885969867624,0.9216308555908204,0.921026383933908,0.966044073878701,0.9595773012044224,0.9600160704857084,0.959701195129978,happy
1.0281742125984306,2.888585777171641,2.8224655511810983,2.920453840907758,0.906745025970157,0.7027787933583689,0.7044112176143736,0.6989688759440315,0.970984394686882,0.9623848665947032,0.9626676047443318,0.9620287123863234,129.57677165354428,416.1376402752931,410.7173966535468,421.4718829437781,0.9341925333020666,0.9229324658662196,0.9236408663857464,0.9226943387237068,0.9665363590171177,0.96069374197307,0.961062363421722,0.9605697989858448,happy
0.940944881889769,2.761733523467157,2.67310531496064,2.7102734205469576,0.908694551974304,0.6804189660121666,0.6877171908582843,0.6900405968349033,0.9647725390627234,0.9551527425086608,0.9554082564934652,0.9551076656408044,85.14899114173298,300.2948725897559,291.2265009842547,291.25389050779285,0.9223388959473304,0.909047198093216,0.9102103222517068,0.9092836223369156,0.9603847645331168,0.953439666729477,0.9540494338616352,0.9535636435691724,happy
0.7656250000000049,2.0058280116560936,1.89616141732284,1.980035960071986,0.9192668161347316,0.7530798235783628,0.7562964633328827,0.747873921091378,0.9720348256494384,0.964869698013092,0.9657090765049776,0.9656082469284196,69.75430610236258,214.9781139562352,210.5623769685059,219.51057102114984,0.9389546359048816,0.9287775257304398,0.9294422998025742,0.9291359013619406,0.9689967161476254,0.9637310442911132,0.9640758786540478,0.9639169577105388,happy
1.003444881889766,2.617645235290561,2.712352362204729,3.046066092132302,0.9202664459625928,0.7538506777539169,0.7368815246641186,0.7110782536745187,0.9689683866553492,0.9622747383736144,0.9620996716827196,0.9606136174824206,121.0440452755917,376.5332010664167,399.44192913386223,441.9619319238802,0.9320529254461852,0.9219784581302032,0.9219849363160696,0.9199555719466672,0.965428881609715,0.9601970933772936,0.9602004667339366,0.9591431446591624,happy
1.0234990157480353,2.8485336970674973,2.8032726377952843,2.842581685163469,0.8916958342774698,0.6895235893820589,0.6853235918000732,0.680752791905328,0.9700909944495716,0.9608345262105608,0.9612489351481236,0.9608250295536358,129.2064468503946,373.22785045571385,375.4077263779554,383.7713435427013,0.9332411678129076,0.9206696977471654,0.9216310031741232,0.921145519580451,0.9660440817131004,0.9595153452379828,0.960016147350722,0.9597632622581732,happy
0.8971456692913437,1.685783371566801,1.6865157480314994,1.8418996837994293,0.8604588569768479,0.7263442073311995,0.7210571180778387,0.6965154830992111,0.9639000801871148,0.956165319591888,0.9557967178284384,0.954637995338436,64.7781742125989,128.0024800049651,129.49163385826836,141.95486390973306,0.9171480714177356,0.9085744822243456,0.908920207671968,0.9065669759463286,0.9576784801893252,0.9531917342404652,0.9533730684637406,0.9521381076011656,happy
1.070989173228352,2.6009052018104937,2.4737942913385904,2.494016988034065,0.8917341069187842,0.6942511558966795,0.7088782396217956,0.7111452902908193,0.9679653095202928,0.9599097404359476,0.9603262944218244,0.9602936628363932,102.24347933070914,290.9425258850618,274.927780511814,274.8665137330378,0.9303908839140976,0.9192427569554038,0.9203325104037956,0.9198371628190288,0.9645677186771792,0.9587714831780324,0.9593396220337173,0.959081416157684,happy
0.6259842519685093,1.819579639159337,1.789739173228358,1.822679645359355,0.9151487389507316,0.7198418243576136,0.7203334394966179,0.7172671659911347,0.9716653735105611,0.9629321075611342,0.9629757567347988,0.9625815867256782,44.37180118110256,147.6261392522835,146.2477854330721,148.98282596565755,0.9355008081964477,0.9237657369233024,0.9245861620385428,0.9240040966287444,0.9672129073768856,0.9611273260725148,0.9615540349031576,0.961251318141486,happy
1.0118110236220528,2.5769731539463865,2.514394685039375,2.6501333002666776,0.9005997194079153,0.7121846590846408,0.7145086667819724,0.706802177878289,0.9694460278725758,0.961484940958438,0.9615600575439924,0.96105054861103,107.42531988189069,313.42265484531976,308.5403543307117,319.2840225680545,0.93169708318177,0.9207892004971652,0.9213952993946096,0.9200756013267716,0.9652445716924648,0.9595776156711688,0.9598933791805264,0.9592057137688303,happy
0.6408710629921294,1.5903031806063963,1.611835629921268,1.7418314836630078,0.8494908059545566,0.6235105267996327,0.5992340800952788,0.5602021399006889,0.9813966040997332,0.975898418602938,0.9757261964856108,0.975157746979124,66.64320866141762,167.99503999008405,177.4531250000015,196.2441564883179,0.9594509312309656,0.9508953886157868,0.9510342611383508,0.9502910286743508,0.9795156615547124,0.9751386509701,0.9752098549226984,0.9748287176085604,happy
